Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,work_id
0.47084198894499224,0.4665610880930668,0.010440149197501166,0.010435763912797463,0.010427525743256826,0.01042387374238879,0.010427448642226516,0.010442161723770105,13578297
0.0022356245375808035,0.002234392264476647,0.9843542622985403,0.002235578910705129,0.002235621630261993,0.0022348193583021573,0.002234511258798551,0.002235189741334413,4931002
0.002361959482491324,0.002364024558892855,0.1765427591742112,0.8092809472392541,0.0023632336843887845,0.0023611009812489242,0.0023643443047090544,0.0023616305748038143,4943770
0.0012395196529694115,0.001239429957593358,0.0012395080538193607,0.21560599989536602,0.0012392205240085812,0.33487557351211567,0.0012397393981994052,0.44332100900592825,5038273
0.00042562578552666325,0.0004257926560309242,0.9970195191927222,0.00042591750044904635,0.00042582349846283446,0.00042564998098176344,0.00042585665553093705,0.00042581473029553346,5114603
0.022455615397462065,0.1676258244718808,0.07238568165543603,0.39865433332618666,0.09559135042802631,0.000869203517443508,0.24154868222571313,0.0008693089778513824,4966924
0.0003747584720784455,0.00037478224509477774,0.0003747764365609722,0.0003747991177761233,0.0003746901184543302,0.00037469793829879116,0.0003747935814053566,0.9973767020903314,4961614
0.0016917228908546495,0.1260973136152937,0.08248171883254499,0.42169953052799725,0.02120293207717574,0.0016916171907639685,0.0016922478381127056,0.343442917027257,4985125
0.002360917119410012,0.0023627607912510566,0.9834677546256266,0.0023617944259841234,0.0023613674200019022,0.002362104803079297,0.002361614620423815,0.0023616861942231783,5088154
0.2219133773697199,0.0006226632572531792,0.3837954358795873,0.0006229818740274008,0.0006230232166355286,0.000622971309789193,0.0006228670779028475,0.3911766800150847,5078467
0.004175699194322393,0.0041742036896564114,0.004172159225685288,0.9707768949381176,0.0041770892009729095,0.004173570539114028,0.004175427636143171,0.004174955575988159,5030782
0.15968204984267412,0.21478939656568113,0.00018742779507218305,0.5625079112646282,0.00018741296649047598,0.0001874611989591966,0.00018747746948578233,0.06227086289700887,5065510
0.011371644138343092,0.011378731791916967,0.011384426581681328,0.011383322599730829,0.011380503916477784,0.011373745009942152,0.011377564648264542,0.9203500613136432,5018899
0.0005931121146931824,0.9958482390838433,0.0005931719433445948,0.0005933054101394684,0.0005930458729703599,0.000593025283049899,0.0005930108022344657,0.0005930894897246121,5116496
